,protein1,protein2,weight
24998,YCR033W,YGL025C,1.569869918
24999,YIL133C,YNL253W,1.569864333
25000,YKR077W,YLR015W,1.569835879
25001,YAL002W,YHR081W,1.569835125
25002,YLR200W,YPL129W,1.569827692
25003,YCR002C,YMR055C,1.56981519
25004,YDR181C,YHL022C,1.569806691
25005,YDR293C,YOR123C,1.569770746
25006,YLR079W,YMR179W,1.569767573
25007,YGR071C,YHR090C,1.569755547
25008,YDL154W,YLR218C,1.569722532
25009,YLR079W,YPR164W,1.569690136
25010,YER068W,YLR449W,1.569662803
25011,YLR005W,YOR207C,1.569661455
25012,YLR044C,YML030W,1.569661311
25013,YIR005W,YML098W,1.569633326
25014,YBR289W,YPR070W,1.569596676
25015,YGL043W,YMR144W,1.569571156
25016,YDL076C,YMR273C,1.569545044
25017,YJL081C,YKL160W,1.569452315
25018,YDR359C,YGR135W,1.569440123
25019,YKL119C,YOR039W,1.569415239
25020,YDL099W,YMR015C,1.56941301
25021,YDR475C,YPL022W,1.569396337
25022,YNL312W,YOR368W,1.569385278
25023,YJL187C,YNL273W,1.56935267
25024,YDR076W,YGL175C,1.569350768
25025,YNL216W,YPL241C,1.569343736
25026,YDR477W,YNL298W,1.569339075
25027,YBR195C,YLR182W,1.569333825
25028,YCR060W,YOL104C,1.569308458
25029,YBL008W,YBR073W,1.569306893
25030,YCR065W,YJL081C,1.569301799
25031,YDL020C,YMR112C,1.569299699
25032,YDR052C,YER083C,1.569282795
25033,YLR033W,YOL081W,1.569275531
25034,YCL016C,YPR164W,1.569246538
25035,YLL039C,YML032C,1.569223754
25036,YBR279W,YLR079W,1.569210226
25037,YDL115C,YNL248C,1.569177126
25038,YDR440W,YER161C,1.56915334
25039,YCL010C,YOR039W,1.569137298
25040,YDL194W,YER068W,1.569116478
25041,YPL008W,YPL269W,1.569060166
25042,YDR386W,YDR440W,1.569056358
25043,YHR079C-A,YPL001W,1.569045024
25044,YDL059C,YFR010W,1.569028198
25045,YER123W,YGL151W,1.569019049
25046,YER019W,YOR174W,1.569002926
25047,YBR119W,YDR293C,1.568996502
25048,YAL043C,YGL195W,1.568993323
25049,YML124C,YOR195W,1.568982291
25050,YDR225W,YLR079W,1.568982262
25051,YGL025C,YGL213C,1.568974993
25052,YDR386W,YOR038C,1.568967397
25053,YHR090C,YJL168C,1.568936784
25054,YER164W,YJL092W,1.56892045
25055,YCR052W,YGR186W,1.568898888
25056,YHR191C,YPL269W,1.568888637
25057,YOL054W,YOR195W,1.568888183
25058,YBL052C,YHR090C,1.568886441
25059,YOR023C,YOR338W,1.568868102
25060,YDR137W,YNL215W,1.5688618
25061,YHR187W,YOR141C,1.568838726
25062,YDR485C,YPR046W,1.568836078
25063,YGL194C,YHR090C,1.568815113
25064,YDR159W,YFR036W,1.568810168
25065,YLR102C,YLR233C,1.568802115
25066,YGR200C,YLR385C,1.568786117
25067,YBR193C,YDR440W,1.568785903
25068,YAL043C,YMR038C,1.568775479
25069,YAL002W,YNL236W,1.568745332
25070,YBR030W,YER098W,1.568695603
25071,YLR449W,YPR189W,1.568679644
25072,YBL002W,YPL253C,1.568676578
25073,YMR216C,YNL290W,1.568672762
25074,YFR013W,YOR058C,1.568666091
25075,YCL011C,YNL222W,1.56865875
25076,YML071C,YMR275C,1.568636259
25077,YBR073W,YGL066W,1.568614999
25078,YFR036W,YOL081W,1.568590096
25079,YBR195C,YNL307C,1.568589588
25080,YMR038C,YMR060C,1.568519464
25081,YLR039C,YLR190W,1.568512144
25082,YKR029C,YMR216C,1.568509913
25083,YBL036C,YML071C,1.568501196
25084,YGL112C,YJL124C,1.568499206
25085,YDL185W,YPL155C,1.568479071
25086,YLR288C,YPL008W,1.568475113
25087,YJR082C,YPL055C,1.568436948
25088,YKL020C,YPR068C,1.568396619
25089,YCL011C,YDR378C,1.56839107
25090,YDL155W,YFL039C,1.568384541
25091,YDR369C,YGL019W,1.568379607
25092,YJR082C,YNL199C,1.568375585
25093,YDL115C,YOR297C,1.568365395
25094,YOR339C,YPR133C,1.568333546
25095,YDR214W,YLR403W,1.568194376
25096,YML119W,YMR234W,1.568188552
25097,YAL013W,YEL037C,1.568177488
25098,YAL040C,YPR135W,1.568170774
25099,YJL081C,YJR053W,1.568164639
25100,YML128C,YNL199C,1.568163437
25101,YDL076C,YLR190W,1.568078083
25102,YJL183W,YMR133W,1.568075564
25103,YJR082C,YOR207C,1.568061981
25104,YER019W,YPL256C,1.568055395
25105,YBR279W,YMR273C,1.56804085
25106,YJL122W,YKL018W,1.568040296
25107,YFR010W,YGL213C,1.568029376
25108,YBR175W,YLR005W,1.568028346
25109,YMR179W,YOL094C,1.568010355
25110,YGL244W,YOR124C,1.567994511
25111,YCR086W,YMR138W,1.567986382
25112,YGR156W,YKR072C,1.567971521
25113,YCL061C,YDR363W-A,1.567952699
25114,YNR010W,YPL015C,1.567937119
25115,YBR279W,YDR293C,1.56789485
25116,YHR157W,YML041C,1.567856723
25117,YGR097W,YHL022C,1.567836618
25118,YDR369C,YKR072C,1.56783541
25119,YAL002W,YER123W,1.567827914
25120,YDR505C,YMR100W,1.567816207
25121,YIL097W,YPL138C,1.567814413
25122,YER116C,YPR018W,1.567806137
25123,YBR195C,YMR179W,1.567798759
25124,YER019W,YMR263W,1.567791651
25125,YOR038C,YOR213C,1.567791199
25126,YDR052C,YGL127C,1.567758401
25127,YCR052W,YNL215W,1.567753569
25128,YGR063C,YJR082C,1.567740992
25129,YDR181C,YHR191C,1.56771839
25130,YDR150W,YJR082C,1.567698508
25131,YBL046W,YPR068C,1.567690777
25132,YDL164C,YJR021C,1.567685984
25133,YBR173C,YDR392W,1.567684873
25134,YAL055W,YML074C,1.567684275
25135,YFR040W,YNL323W,1.567670029
25136,YMR219W,YOL094C,1.567664093
25137,YGR063C,YKL149C,1.567659038
25138,YLR056W,YOR124C,1.567658618
25139,YNL107W,YOR123C,1.567637239
25140,YLR095C,YOR172W,1.567622346
25141,YDR482C,YOR038C,1.567619128
25142,YMR284W,YNL236W,1.567605023
25143,YBL007C,YHR187W,1.567587234
25144,YGL168W,YNL097C,1.567583372
25145,YGR274C,YML106W,1.567580901
25146,YMR216C,YOL081W,1.567575241
25147,YAR003W,YNL151C,1.567571856
25148,YGL090W,YPR189W,1.567548746
25149,YDR200C,YLR180W,1.567502568
25150,YER116C,YJR082C,1.567478814
25151,YEL018W,YML062C,1.567454094
25152,YBR173C,YJL115W,1.567448518
25153,YML071C,YMR219W,1.567393924
25154,YMR001C,YMR038C,1.567383658
25155,YDL164C,YJL176C,1.567383141
25156,YLR263W,YOR023C,1.567378146
25157,YDR505C,YLR398C,1.567359652
25158,YGR258C,YPL116W,1.567352396
25159,YDL101C,YDR363W,1.567323279
25160,YDR359C,YLR079W,1.567316896
25161,YML041C,YPL122C,1.567312043
25162,YDL190C,YDR260C,1.567306842
25163,YGL066W,YMR275C,1.567301143
25164,YAL042W,YMR227C,1.567298926
25165,YER151C,YMR236W,1.567270914
25166,YOR304W,YPL015C,1.567265701
25167,YCR065W,YPL139C,1.567261677
25168,YNL215W,YPL129W,1.567242271
25169,YFR040W,YMR167W,1.567239616
25170,YGL168W,YMR144W,1.567223058
25171,YER007W,YGL216W,1.567211318
25172,YBR198C,YOR033C,1.567195056
25173,YER151C,YGL151W,1.567192371
25174,YCR081W,YPR023C,1.567171945
25175,YDL005C,YDL140C,1.567140603
25176,YDL185W,YMR276W,1.567118228
25177,YDL059C,YPL153C,1.567105576
25178,YIL128W,YOL145C,1.567032617
25179,YDR156W,YJL092W,1.567020691
25180,YKR010C,YNL298W,1.567015553
25181,YFR019W,YKR029C,1.566967772
25182,YMR236W,YOR191W,1.566943705
25183,YNL294C,YOR038C,1.566928868
25184,YDR254W,YDR443C,1.566918505
25185,YKL119C,YML128C,1.566893357
25186,YBL002W,YPL022W,1.566890602
25187,YNL248C,YNR051C,1.566866511
25188,YML041C,YMR138W,1.566852645
25189,YCL010C,YMR100W,1.566850156
25190,YDR440W,YJR104C,1.56684276
25191,YAR002W,YNL031C,1.566840227
25192,YDR363W-A,YMR039C,1.566815551
25193,YKR054C,YKR098C,1.566800988
25194,YLR015W,YLR024C,1.566794838
25195,YDR155C,YGL033W,1.56674919
25196,YBL052C,YNL021W,1.566733331
25197,YDR150W,YKR010C,1.56672813
25198,YDL140C,YPL254W,1.566721368
25199,YMR263W,YNL236W,1.566719972
25200,YDR386W,YLR085C,1.566694726
25201,YGR156W,YLL002W,1.56667878
25202,YDL033C,YOL081W,1.566675368
25203,YHR034C,YJL179W,1.566674816
25204,YBL052C,YGL025C,1.566674251
25205,YFR036W,YGL173C,1.566669517
25206,YML041C,YOR349W,1.566633399
25207,YER027C,YPL055C,1.566623244
25208,YLR418C,YNL290W,1.566592767
25209,YGL033W,YNL246W,1.566586755
25210,YBR289W,YNL107W,1.566565295
25211,YDR363W-A,YHL030W,1.566521533
25212,YER083C,YPL180W,1.566515886
25213,YGL066W,YKL212W,1.566510512
25214,YCL037C,YHR178W,1.566503456
25215,YNL199C,YNR003C,1.566502548
25216,YDR121W,YEL003W,1.566497916
25217,YMR038C,YPR120C,1.566487266
25218,YHL039W,YLR306W,1.566479105
25219,YBR094W,YPL180W,1.566460157
25220,YCL011C,YJR135C,1.566455623
25221,YJL183W,YOR043W,1.566436271
25222,YDL013W,YOR340C,1.566435774
25223,YCR014C,YFL039C,1.566428845
25224,YDL101C,YOR039W,1.566373151
25225,YJL115W,YPR007C,1.5663726
25226,YJL148W,YPL024W,1.566344836
25227,YGL020C,YIL066C,1.566335951
25228,YIL040W,YKL119C,1.566329694
25229,YGL174W,YJL179W,1.566297578
25230,YJR073C,YPR031W,1.56627346
25231,YAL027W,YPR007C,1.566255401
25232,YPL150W,YPL253C,1.566253546
25233,YFR040W,YLR234W,1.566218059
25234,YER125W,YOR304W,1.566198482
25235,YGL168W,YHR154W,1.566188234
25236,YML106W,YNL298W,1.566186871
25237,YMR112C,YMR275C,1.566172819
25238,YAL013W,YBL007C,1.566153616
25239,YOR189W,YPL129W,1.56615237
25240,YFR019W,YOR308C,1.566150188
25241,YBR173C,YDL074C,1.566138427
25242,YDL005C,YPR189W,1.566120447
25243,YDR359C,YHR178W,1.566108078
25244,YGR005C,YOR191W,1.566099365
25245,YBR082C,YBR111W-A,1.566043072
25246,YGR071C,YIL097W,1.566037369
25247,YHR157W,YOL051W,1.566025906
25248,YLR357W,YPL113C,1.566024486
25249,YGL086W,YGR006W,1.566019135
25250,YCL061C,YNL031C,1.565993238
25251,YER161C,YLR052W,1.565971704
25252,YER123W,YOR043W,1.565966361
25253,YAL002W,YCR009C,1.565897682
25254,YHR025W,YIL153W,1.565868524
25255,YER164W,YOL108C,1.56585575
25256,YDL002C,YNL222W,1.565826309
25257,YEL056W,YML111W,1.565822686
25258,YER171W,YKL212W,1.565818056
25259,YDR386W,YNL312W,1.565802381
25260,YBR171W,YHR178W,1.565799127
25261,YDL155W,YPL241C,1.565776031
25262,YKR010C,YOL072W,1.565764136
25263,YER116C,YPL139C,1.565710174
25264,YGL087C,YOR338W,1.565701216
25265,YER007W,YGL090W,1.565696248
25266,YML098W,YOR308C,1.565672254
25267,YLR182W,YMR112C,1.565658264
25268,YDR076W,YLR216C,1.565653726
25269,YDL076C,YPL254W,1.56564868
25270,YBL019W,YJR036C,1.565642039
25271,YPL253C,YPR161C,1.565628058
25272,YDR257C,YGR108W,1.565626413
25273,YDL164C,YDR137W,1.565626088
25274,YJR140C,YPL138C,1.565587187
25275,YOR339C,YPL241C,1.565587052
25276,YDL020C,YFR037C,1.565576268
25277,YGL249W,YPL241C,1.565575855
25278,YAL043C,YGL194C,1.565567337
25279,YER177W,YML111W,1.565526758
25280,YBR274W,YIL066C,1.565519926
25281,YER019W,YNL297C,1.565512624
25282,YJR126C,YOR195W,1.565486597
25283,YDR440W,YJL081C,1.565469491
25284,YDR477W,YLR055C,1.565466831
25285,YER116C,YHR031C,1.565450072
25286,YER092W,YGL163C,1.565440772
25287,YMR112C,YOR297C,1.565416796
25288,YDL165W,YHR025W,1.565406983
25289,YKL213C,YPL086C,1.565392334
25290,YAR003W,YMR236W,1.565386398
25291,YNL215W,YOR124C,1.565379153
25292,YML062C,YOR023C,1.565363734
25293,YDL056W,YMR273C,1.565359977
25294,YKR082W,YNL199C,1.565342334
25295,YBR048W,YDL053C,1.565340315
25296,YGR221C,YKL053C-A,1.565324587
25297,YHR090C,YOL072W,1.565309813
25298,YBR095C,YNL021W,1.565287616
25299,YLR095C,YML041C,1.565279934
25300,YLR200W,YNL097C,1.565260489
25301,YDL185W,YNL251C,1.565220108
25302,YCL016C,YDL059C,1.565202519
25303,YML074C,YNL315C,1.565172168
25304,YBR194W,YGR186W,1.565166145
25305,YLR418C,YNL206C,1.565162485
25306,YGR134W,YNL227C,1.565135744
25307,YDR156W,YOR340C,1.565117056
25308,YAL002W,YML034W,1.565108932
25309,YGL086W,YGR086C,1.565087692
25310,YOR089C,YPL180W,1.565075218
25311,YFL001W,YIL021W,1.565062864
25312,YBR057C,YMR133W,1.565041782
25313,YGR275W,YJR082C,1.565029479
25314,YBR082C,YGR184C,1.565023011
25315,YIR008C,YPL055C,1.565020067
25316,YJR043C,YLR102C,1.565018471
25317,YGL163C,YNL031C,1.565018373
25318,YFR019W,YOR269W,1.565011702
25319,YBL103C,YOL145C,1.565007423
25320,YLR044C,YNL297C,1.564994779
25321,YJL168C,YKR062W,1.564951181
25322,YLR085C,YML098W,1.564940854
25323,YHL022C,YPL269W,1.564918631
25324,YGR156W,YLR055C,1.564913288
25325,YBL019W,YML119W,1.564889563
25326,YBR111W-A,YOR172W,1.564888092
25327,YBR089C-A,YDR488C,1.564877657
25328,YDR156W,YNL201C,1.564834772
25329,YKL213C,YOR339C,1.564810201
25330,YDR369C,YJR140C,1.564805529
25331,YDR482C,YMR005W,1.564800597
25332,YBR048W,YPL015C,1.564789134
25333,YDL116W,YLR320W,1.564774023
25334,YDR485C,YGR188C,1.564736936
25335,YMR216C,YMR312W,1.564732408
25336,YBR195C,YMR112C,1.564723681
25337,YDR335W,YPR031W,1.564719988
25338,YFL003C,YPR066W,1.564696424
25339,YGL255W,YOL043C,1.564693864
25340,YER164W,YPL116W,1.56468495
25341,YDR181C,YML060W,1.564668735
25342,YGR274C,YMR312W,1.56466162
25343,YEL012W,YMR216C,1.564659898
25344,YER167W,YMR199W,1.564646086
25345,YNR003C,YPL181W,1.564630483
25346,YGL173C,YOL012C,1.564615539
25347,YBR171W,YBR279W,1.564613635
25348,YIL072W,YNL297C,1.564613021
25349,YAL011W,YJR082C,1.564608642
25350,YCR052W,YMR219W,1.564603161
25351,YDR485C,YPL181W,1.564516459
25352,YMR224C,YNL251C,1.564508492
25353,YDL056W,YLR039C,1.564504786
25354,YDR245W,YLR337C,1.564503059
25355,YDR127W,YDR207C,1.564494824
25356,YDL070W,YLR033W,1.564491792
25357,YBR094W,YBR215W,1.564482951
25358,YJL148W,YOL006C,1.564480448
25359,YDL194W,YOR349W,1.564465346
25360,YLR052W,YNL147W,1.564457148
25361,YBR195C,YJL047C,1.564446381
25362,YDL115C,YKL101W,1.564432339
25363,YDL056W,YDR477W,1.564414307
25364,YBR245C,YOR039W,1.564409494
25365,YJR144W,YOR184W,1.564363825
25366,YGL090W,YJL030W,1.564357356
25367,YDR519W,YLR210W,1.564354627
25368,YBR279W,YER092W,1.564340475
25369,YKL149C,YLR268W,1.564324332
25370,YDR363W-A,YPL086C,1.564319036
25371,YDR335W,YMR144W,1.564272907
25372,YJR140C,YMR005W,1.564263078
25373,YMR227C,YPL226W,1.564243639
25374,YDR139C,YGL195W,1.564230972
25375,YDR469W,YMR133W,1.564223553
25376,YGL019W,YNL199C,1.564209229
25377,YDR254W,YKL020C,1.564178077
25378,YNL307C,YOR341W,1.564177535
25379,YBL046W,YDL053C,1.564152762
25380,YLR329W,YMR022W,1.564131133
25381,YDR482C,YIL097W,1.564112731
25382,YLR087C,YLR320W,1.564105645
25383,YMR138W,YOR195W,1.564052134
25384,YBL052C,YML128C,1.564033496
25385,YKR010C,YPL155C,1.563988239
25386,YOL067C,YOR341W,1.563980072
25387,YAR002W,YGL086W,1.563951684
25388,YCR028C-A,YLR384C,1.563947306
25389,YJR052W,YMR022W,1.563943444
25390,YAL024C,YJL098W,1.563914122
25391,YDR159W,YKR072C,1.56387721
25392,YBR173C,YDR369C,1.563871543
25393,YBR094W,YDR440W,1.563862085
25394,YJL098W,YOL081W,1.563846702
25395,YFR009W,YNL299W,1.563824418
25396,YOL054W,YOR339C,1.563778392
25397,YER007W,YFL039C,1.563775105
25398,YER162C,YMR173W,1.563720755
25399,YJR043C,YLR135W,1.563700775
25400,YDL097C,YMR038C,1.563699326
25401,YDL115C,YER116C,1.563694829
25402,YDL005C,YGR135W,1.563656125
25403,YIL010W,YPR066W,1.563643089
25404,YFR037C,YPL018W,1.563629837
25405,YLR337C,YPR046W,1.563627716
25406,YBR057C,YJR043C,1.563626032
25407,YAR007C,YCL061C,1.563605554
25408,YCR033W,YGL112C,1.563599849
25409,YDR127W,YLR039C,1.563581613
25410,YNL236W,YOL145C,1.56355713
25411,YER019W,YML032C,1.563554039
25412,YGR258C,YOR005C,1.563534528
25413,YER167W,YOL043C,1.563486296
25414,YCR081W,YJL081C,1.56348367
25415,YFL023W,YGL058W,1.563463078
25416,YJR140C,YML098W,1.563445211
25417,YMR100W,YPR052C,1.563439563
25418,YBR194W,YFR010W,1.563439417
25419,YBR057C,YNL082W,1.56343049
25420,YCR052W,YKL119C,1.563414364
25421,YCL037C,YPL055C,1.56339444
25422,YGL168W,YPL256C,1.563391909
25423,YAL011W,YPL138C,1.563370168
25424,YCR081W,YDR254W,1.563368643
25425,YML094W,YNL246W,1.563359607
25426,YGL025C,YMR133W,1.563345542
25427,YGL043W,YLR385C,1.563313657
25428,YDR314C,YGR109C,1.563299636
25429,YGL151W,YJL090C,1.563298603
25430,YER144C,YLR278C,1.563296341
25431,YAL011W,YAL043C,1.563292494
25432,YGL168W,YLR262C,1.563291474
25433,YGL173C,YLR079W,1.563288299
25434,YNL151C,YOR038C,1.563287641
25435,YBR215W,YPL226W,1.563283791
25436,YBR194W,YNL139C,1.563276104
25437,YKL149C,YLR418C,1.563274296
25438,YDR191W,YDR409W,1.563235224
25439,YDL140C,YML106W,1.563230788
25440,YAL011W,YNL290W,1.563223371
25441,YLR357W,YPL155C,1.56321266
25442,YDR469W,YNL147W,1.56316392
25443,YCR033W,YPL241C,1.563143139
25444,YBR193C,YMR060C,1.563052036
25445,YAL011W,YPL181W,1.563030784
25446,YLR015W,YMR219W,1.563000028
25447,YER088C,YLR218C,1.562989135
25448,YIL021W,YNL248C,1.562983586
25449,YLR268W,YML062C,1.562974844
25450,YJL081C,YOL072W,1.562971748
25451,YDL185W,YOR269W,1.562970346
25452,YBR289W,YDR137W,1.562955627
25453,YIL076W,YNL215W,1.56294422
25454,YBR173C,YKL213C,1.562941115
25455,YGL151W,YJL183W,1.56292003
25456,YER111C,YPL226W,1.562918624
25457,YBR057C,YGL025C,1.562911031
25458,YNR051C,YOR341W,1.562907089
25459,YDR200C,YPR161C,1.562834588
25460,YJR144W,YLR350W,1.562807663
25461,YBR173C,YMR198W,1.562805357
25462,YOL094C,YPL139C,1.562791474
25463,YNL251C,YNL288W,1.56277773
25464,YDR159W,YLR320W,1.562763918
25465,YLL002W,YNL251C,1.562756091
25466,YDR127W,YLR265C,1.562716444
25467,YBR193C,YDR245W,1.562688761
25468,YDL013W,YMR201C,1.562684348
25469,YDR156W,YHR031C,1.562683607
25470,YDL013W,YNL153C,1.562665831
25471,YDR419W,YER100W,1.56263624
25472,YGL194C,YOL054W,1.56262291
25473,YER104W,YHR200W,1.562603589
25474,YHR090C,YNL248C,1.5625864
25475,YER116C,YMR167W,1.562564594
25476,YBL008W,YPR189W,1.562547315
25477,YEL056W,YJL030W,1.562543065
25478,YEL031W,YIL021W,1.562534266
25479,YCR033W,YIR025W,1.562531064
25480,YBR231C,YML124C,1.562504835
25481,YDL056W,YDR127W,1.562503088
25482,YDL135C,YGR071C,1.562494993
25483,YMR055C,YNL085W,1.562489503
25484,YDR334W,YJR082C,1.562478092
25485,YDR004W,YNL312W,1.562466776
25486,YML032C,YNL082W,1.562464992
25487,YBR095C,YJR144W,1.562462071
25488,YCR052W,YLR085C,1.562445299
25489,YDR469W,YMR312W,1.56244518
25490,YBR030W,YNR048W,1.562442185
25491,YOL067C,YOL145C,1.562432057
25492,YGL195W,YIL084C,1.562411372
25493,YCR033W,YMR001C,1.562397812
25494,YML034W,YNL215W,1.562363368
25495,YNL206C,YPR164W,1.562358861
25496,YBR267W,YNL224C,1.562346914
25497,YGL255W,YJR032W,1.562345374
25498,YIL021W,YPL254W,1.562326679
25499,YDL074C,YOR191W,1.562296422
25500,YKR048C,YNL298W,1.5622467
25501,YBR278W,YGR005C,1.562244545
25502,YBR193C,YNL215W,1.562220264
25503,YGL168W,YMR003W,1.562187238
25504,YNL251C,YOR338W,1.562171586
25505,YBR103W,YGR274C,1.56216896
25506,YCR060W,YMR138W,1.562166044
25507,YML060W,YNL290W,1.562113449
25508,YCR009C,YOR172W,1.562103504
25509,YGL058W,YKL101W,1.562078012
25510,YBR279W,YML106W,1.562070651
25511,YNL248C,YOR308C,1.562019219
25512,YKL149C,YKR082W,1.562009523
25513,YGL025C,YJR140C,1.56200157
25514,YJR006W,YKL113C,1.561982563
25515,YGL043W,YPR007C,1.561974626
25516,YFR010W,YIL021W,1.561963281
25517,YER144C,YJL013C,1.561956028
25518,YML041C,YPR007C,1.561953633
25519,YGR156W,YLL039C,1.561952594
25520,YHR154W,YNL072W,1.561936939
25521,YCL037C,YNL215W,1.561936572
25522,YKL213C,YMR133W,1.561910364
25523,YDL070W,YDR318W,1.561907748
25524,YLR268W,YPR186C,1.561901564
25525,YER016W,YNR010W,1.561866077
25526,YBL058W,YDR443C,1.561861978
25527,YER116C,YJR104C,1.561835215
25528,YCL029C,YDR443C,1.561817318
25529,YIL040W,YNL251C,1.561805731
25530,YER035W,YKL212W,1.561791184
25531,YBR111W-A,YFL039C,1.561779831
25532,YKR082W,YPL129W,1.561753086
25533,YBR173C,YIL076W,1.561734598
25534,YAL013W,YER019W,1.561718301
25535,YGR063C,YOR191W,1.561687486
25536,YEL061C,YOR172W,1.561673587
25537,YER171W,YNL290W,1.561633209
25538,YKL053C-A,YLR247C,1.561625273
25539,YDL059C,YJL122W,1.561617823
25540,YGR200C,YOL067C,1.561613717
25541,YMR100W,YNL236W,1.561606349
25542,YNL298W,YPR120C,1.561603557
25543,YBR088C,YPL153C,1.561567495
25544,YDL116W,YOL017W,1.561565839
25545,YDR127W,YER111C,1.561564471
25546,YDL053C,YKR092C,1.561535818
25547,YJR043C,YKR072C,1.561515772
25548,YML094W,YMR078C,1.561511022
25549,YDR217C,YER161C,1.561494242
25550,YMR112C,YOR184W,1.561492151
25551,YAR003W,YCR052W,1.561491541
25552,YAL002W,YMR273C,1.561489763
25553,YCR060W,YDR485C,1.561486773
25554,YEL037C,YGL127C,1.561484998
25555,YBL008W,YKR029C,1.561453409
25556,YGL058W,YGR063C,1.561450569
25557,YAL019W,YDR092W,1.561444885
25558,YDR052C,YLR015W,1.561444415
25559,YGL112C,YOR191W,1.561401614
25560,YDR505C,YLR102C,1.561374821
25561,YGL043W,YGR156W,1.561361514
25562,YBL088C,YOR033C,1.561350684
25563,YMR022W,YMR234W,1.561317846
25564,YDR176W,YER083C,1.561263799
25565,YDR217C,YOL054W,1.561227301
25566,YBR278W,YPL214C,1.56120736
25567,YDR181C,YDR289C,1.561193501
25568,YIL066C,YJL183W,1.561171447
25569,YNL290W,YOR341W,1.56116252
25570,YPL047W,YPR119W,1.561142019
25571,YDL020C,YML098W,1.561096108
25572,YLR210W,YPL241C,1.56108725
25573,YMR216C,YNL222W,1.561085263
25574,YGL090W,YOR269W,1.561083406
25575,YER162C,YMR234W,1.561057141
25576,YOL145C,YPR018W,1.561053232
25577,YBR231C,YEL056W,1.561009632
25578,YDR482C,YMR263W,1.56099194
25579,YDL013W,YNR051C,1.56097965
25580,YGL066W,YHR031C,1.56096744
25581,YJR073C,YKR082W,1.560961364
25582,YCL061C,YPR120C,1.56095281
25583,YNL139C,YOR349W,1.560952561
25584,YER027C,YMR312W,1.560929807
25585,YJR052W,YLR337C,1.560927269
25586,YGL194C,YNL215W,1.560905794
25587,YBR193C,YPL165C,1.560897324
25588,YMR133W,YOR124C,1.560880171
25589,YNL206C,YOR001W,1.56087109
25590,YGL066W,YLR079W,1.560860189
25591,YGR270W,YOR174W,1.560823659
25592,YMR137C,YPL121C,1.56080285
25593,YCL011C,YER016W,1.5607978
25594,YGR221C,YOR338W,1.560708985
25595,YOR124C,YPR007C,1.560703907
25596,YGR156W,YMR060C,1.560698494
25597,YFR019W,YLR055C,1.560693651
25598,YBR073W,YKL117W,1.560684724
25599,YER177W,YNL139C,1.560638302
25600,YOL094C,YPL122C,1.560620498
25601,YBR073W,YPL055C,1.560617885
25602,YNL097C,YNL307C,1.56060936
25603,YDR378C,YOR191W,1.560604464
25604,YIL017C,YNL315C,1.560581709
25605,YGL066W,YHR013C,1.560568605
25606,YGL173C,YKR010C,1.560538985
25607,YOL012C,YOR338W,1.56050706
25608,YFR013W,YML111W,1.560493944
25609,YIL010W,YPR068C,1.560488375
25610,YLR218C,YPL180W,1.560475203
25611,YDL002C,YNR051C,1.560466154
25612,YDR369C,YOL145C,1.560464474
25613,YFL001W,YGL173C,1.560451195
25614,YPL155C,YPR023C,1.560411066
25615,YER019W,YJL047C,1.560403776
25616,YER171W,YNL107W,1.56039428
25617,YLR087C,YMR005W,1.560382671
25618,YFL003C,YNL253W,1.560368936
25619,YKL160W,YMR133W,1.56036335
25620,YDR378C,YML069W,1.560350281
25621,YBL007C,YNL236W,1.560349813
25622,YBR267W,YMR100W,1.560323062
25623,YBR193C,YOR184W,1.560271504
25624,YDR121W,YGR005C,1.560258014
25625,YOL006C,YPL022W,1.560230856
25626,YCR077C,YLR005W,1.560224892
25627,YEL056W,YKL010C,1.56021845
25628,YER144C,YOR349W,1.560209943
25629,YLR055C,YMR038C,1.560200534
25630,YDR207C,YDR359C,1.560195414
25631,YJL081C,YPL153C,1.560172376
25632,YER144C,YMR078C,1.560164344
25633,YDR359C,YER116C,1.560130339
25634,YHR154W,YLR135W,1.560084098
25635,YGL043W,YOR144C,1.560076904
25636,YBR258C,YDL194W,1.560053382
25637,YCL011C,YER177W,1.560039653
25638,YNL290W,YPL101W,1.560037278
25639,YDR363W-A,YER092W,1.56003531
25640,YDL074C,YOR339C,1.5600299
25641,YDL020C,YML062C,1.560029543
25642,YBR098W,YDR469W,1.56001077
25643,YIL076W,YOL012C,1.560001067
25644,YFR009W,YNL030W,1.559968379
25645,YER035W,YHR120W,1.5599659
25646,YBR193C,YLR182W,1.559939261
25647,YBR119W,YDL074C,1.559931828
25648,YER111C,YJR144W,1.559930629
25649,YOL012C,YOR339C,1.559929836
25650,YLR024C,YLR039C,1.559868451
25651,YHR154W,YMR038C,1.559841599
25652,YBR231C,YNR003C,1.559812206
25653,YAR003W,YML069W,1.559796829
25654,YJL013C,YJL187C,1.559790165
25655,YEL031W,YHR200W,1.559762544
