,protein1,protein2,weight
4624,YOR151C,YPR187W,0.284236
4625,YOR151C,YKL029C,0.247737
4626,YOR151C,YBR154C,0.325891
4627,YOR151C,YDR404C,0.58671
4628,YOR151C,YGR186W,0.42578
4629,YOR151C,YDL140C,0.368112
4630,YOR151C,YPR093C,0.465934
4631,YOR151C,YGL070C,0.399224
4632,YOR151C,YDL115C,0.59759
4633,YOR151C,YDR171W,0.288492
4634,YOR151C,YFR009W,0.234837
4635,YOR151C,YPL129W,0.329013
4636,YOR151C,YBL039C,0.276112
4637,YOR151C,YER139C,0.376835
4638,YPR187W,YJR063W,0.398165
4639,YPR187W,YOR340C,0.240036
4640,YPR187W,YDR404C,0.425408
4641,YPR187W,YGR186W,0.389479
4642,YPR187W,YDL140C,0.350244
4643,YPR187W,YGL070C,0.659265
4644,YPR187W,YNL248C,0.432134
4645,YPR187W,YOR341W,0.3774
4646,YPR187W,YDL150W,0.42199
4647,YPR187W,YOR207C,0.396213
4648,YKR008W,YGR056W,0.625101
4649,YKR008W,YLR357W,0.596627
4650,YKR008W,YCR052W,0.620843
4651,YKR008W,YIL126W,0.585778
4652,YKR008W,YLR033W,0.596716
4653,YNL306W,YBR251W,0.458856
4654,YNL306W,YGR215W,0.271547
4655,YNL306W,YBL090W,0.271547
4656,YNL306W,YGR084C,0.264539
4657,YNL306W,YOR158W,0.258469
4658,YNL306W,YPL013C,0.498656
4659,YNL306W,YKL003C,0.271547
4660,YNL306W,YOR243C,0.229891
4661,YNL306W,YMR158W,0.271547
4662,YNL306W,YJR101W,0.263259
4663,YNL306W,YJR113C,0.264539
4664,YNL306W,YPL118W,0.271547
4665,YNL306W,YNL186W,0.240036
4666,YNL306W,YIL093C,0.256251
4667,YDL087C,YPL178W,0.389847
4668,YDL087C,YGR162W,0.29908
4669,YDL087C,YHR165C,0.267757
4670,YDL087C,YPR182W,0.471952
4671,YDL087C,YML046W,0.38729
4672,YDL087C,YHR086W,0.579011
4673,YDL087C,YDR235W,0.619272
4674,YDL087C,YLR147C,0.348088
4675,YDL087C,YLR298C,0.630532
4676,YDL087C,YKL012W,0.583428
4677,YDL087C,YIL061C,0.61542
4678,YBR263W,YPL009C,0.28998
4679,YBR263W,YOL120C,0.233028
4680,YBR263W,YOR048C,0.258469
4681,YPL009C,YOL120C,0.233028
4682,YPL009C,YOR048C,0.258469
4683,YPL009C,YDR471W,0.291965
4684,YLR196W,YNL175C,0.271547
4685,YLR196W,YML100W,0.229891
4686,YHR186C,YJR066W,0.373443
4687,YJR066W,YBR021W,0.264431
4688,YJR066W,YLR373C,0.271547
4689,YJR066W,YJL081C,0.233028
4690,YJR066W,YER151C,0.271547
4691,YDR060W,YNL061W,0.371921
4692,YDR060W,YGL103W,0.241024
4693,YDR060W,YDL014W,0.234286
4694,YDR060W,YNL110C,0.469121
4695,YDR060W,YDL082W,0.253656
4696,YDR060W,YGL135W,0.23243
4697,YDR060W,YEL054C,0.272536
4698,YDR060W,YLR276C,0.378765
4699,YDR060W,YDL075W,0.316679
4700,YDR060W,YLR029C,0.285168
4701,YDR060W,YIL133C,0.237593
4702,YDR060W,YGR085C,0.279813
4703,YBR251W,YGR215W,0.521878
4704,YBR251W,YBL090W,0.495722
4705,YBR251W,YGR084C,0.463273
4706,YBR251W,YOR158W,0.28998
4707,YBR251W,YPL013C,0.527233
4708,YBR251W,YKL003C,0.527233
4709,YBR251W,YOR243C,0.443921
4710,YBR251W,YMR158W,0.284626
4711,YBR251W,YJR101W,0.458856
4712,YBR251W,YGR061C,0.271547
4713,YBR251W,YJR113C,0.44484
4714,YBR251W,YPL118W,0.458856
4715,YBR251W,YNR036C,0.250331
4716,YBR251W,YNL186W,0.255686
4717,YBR251W,YIL093C,0.44484
4718,YDR237W,YDR322W,0.23818
4719,YDR237W,YGR220C,0.424489
4720,YDR237W,YMR193W,0.23818
4721,YDR237W,YDR296W,0.414424
4722,YDR237W,YLR439W,0.242254
4723,YDR237W,YOR150W,0.23818
4724,YDR237W,YNL177C,0.235246
4725,YDR237W,YHR147C,0.235246
4726,YDR237W,YPL183W-A,0.248324
4727,YDR237W,YBR122C,0.248324
4728,YDR237W,YDR405W,0.248324
4729,YDR237W,YNL185C,0.245541
4730,YDR322W,YGR220C,0.424489
4731,YDR322W,YMR193W,0.248324
4732,YDR322W,YMR024W,0.23818
4733,YDR322W,YDR296W,0.414424
4734,YDR322W,YLR439W,0.248324
4735,YDR322W,YOR150W,0.23818
4736,YDR322W,YNL177C,0.235246
4737,YDR322W,YHR147C,0.235246
4738,YDR322W,YPL183W-A,0.248324
4739,YDR322W,YBR122C,0.248324
4740,YDR322W,YDR405W,0.248324
4741,YDR322W,YNL185C,0.245541
4742,YOR349W,YBL104C,0.271547
4743,YOR349W,YDL134C,0.240036
4744,YOR349W,YPR043W,0.271547
4745,YLR333C,YMR203W,0.248324
4746,YLR333C,YGR130C,0.271547
4747,YLR333C,YKL101W,0.271547
4748,YLR333C,YGR145W,0.240036
4749,YLR333C,YER053C,0.256837
4750,YLR333C,YJL066C,0.258469
4751,YMR203W,YGR130C,0.229891
4752,YMR203W,YAL010C,0.281843
4753,YMR203W,YJL066C,0.266757
4754,YMR203W,YPR024W,0.331787
4755,YMR203W,YMR241W,0.277053
4756,YER165W,YNL261W,0.266718
4757,YER165W,YGL094C,0.243495
4758,YER165W,YML117W,0.246632
4759,YER165W,YGL049C,0.262811
4760,YER165W,YBL085W,0.25364
4761,YNL261W,YHR118C,0.572845
4762,YNL261W,YML065W,0.51359
4763,YNL261W,YBR060C,0.558744
4764,YCR063W,YER013W,0.271547
4765,YCR063W,YPR101W,0.246106
4766,YCR063W,YHR156C,0.303059
4767,YCR063W,YDL209C,0.258469
4768,YCR063W,YHR165C,0.411376
4769,YCR063W,YBR065C,0.271547
4770,YCR063W,YJR050W,0.253114
4771,YCR063W,YBL104C,0.253114
4772,YCR063W,YMR213W,0.520023
4773,YCR063W,YGR278W,0.253114
4774,YCR063W,YAL032C,0.240036
4775,YAL013W,YNL330C,0.439865
4776,YAL013W,YBR095C,0.276902
4777,YAL013W,YMR263W,0.541333
4778,YAL013W,YMR075W,0.240036
4779,YAL013W,YNL097C,0.271547
4780,YAL013W,YDL076C,0.266757
4781,YGR261C,YJL024C,0.279836
4782,YGR261C,YLR436C,0.248324
4783,YGR261C,YMR304W,0.261756
4784,YGR261C,YJL076W,0.229891
4785,YGR261C,YPL195W,0.616766
4786,YGR261C,YBR288C,0.90361
4787,YPL178W,YPL190C,0.619527
4788,YPL178W,YNL251C,0.421358
4789,YPL178W,YHR165C,0.266358
4790,YPL178W,YLR347C,0.275942
4791,YPL178W,YBR119W,0.49422
4792,YPL178W,YHR086W,0.591971
4793,YPL178W,YDR432W,0.432581
4794,YPL178W,YLR298C,0.233028
4795,YPL178W,YGL049C,0.352823
4796,YPL178W,YPR057W,0.233028
4797,YPL178W,YIL061C,0.399991
4798,YBL018C,YBR257W,0.284626
4799,YBL018C,YAL033W,0.303059
4800,YBL018C,YNL282W,0.581967
4801,YBL018C,YBR167C,0.305065
4802,YBL018C,YGR030C,0.626557
4803,YBL018C,YHR062C,0.284626
4804,YBL018C,YNL221C,0.28998
4805,YBR257W,YAL033W,0.284626
4806,YBR257W,YNL282W,0.271547
4807,YBR257W,YBR167C,0.305065
4808,YBR257W,YGR030C,0.626557
4809,YBR257W,YHR062C,0.284626
4810,YBR257W,YDR478W,0.341931
4811,YBR257W,YNL221C,0.28998
4812,YGL094C,YKL025C,0.35022
4813,YGL094C,YKL012W,0.251353
4814,YDL116W,YGL100W,0.476454
4815,YDL116W,YGL092W,0.844745
4816,YGL100W,YGL092W,0.497002
4817,YGL100W,YBL104C,0.229891
4818,YGR060W,YOR153W,0.22865
4819,YGR060W,YGL246C,0.22865
4820,YGR060W,YGL234W,0.251872
4821,YGR060W,YML029W,0.251872
4822,YOR153W,YAL026C,0.248324
4823,YOR153W,YBR202W,0.248324
4824,YOR153W,YGL234W,0.229891
4825,YOR153W,YKL092C,0.229891
4826,YOR153W,YML029W,0.229891
4827,YOR153W,YPL153C,0.229891
4828,YOR153W,YKL039W,0.229891
4829,YOR153W,YHL003C,0.281843
4830,YOR153W,YML072C,0.229891
4831,YOR153W,YAL053W,0.293268
4832,YER120W,YDR150W,0.284979
4833,YER120W,YHL020C,0.638336
4834,YAL036C,YOR293W,0.240036
4835,YAL036C,YGL246C,0.248324
4836,YAL036C,YGR162W,0.446928
4837,YAL036C,YHL034C,0.248324
4838,YAL036C,YOR243C,0.248324
4839,YAL036C,YLR406C,0.248324
4840,YAL036C,YGR285C,0.258469
4841,YAL036C,YLR310C,0.248324
4842,YAL036C,YOR048C,0.258469
4843,YOR293W,YOR361C,0.239585
4844,YOR293W,YNL030W,0.230899
4845,YOR293W,YOR303W,0.240036
4846,YOR293W,YOR056C,0.237253
4847,YOR293W,YMR205C,0.300276
4848,YOR293W,YJL168C,0.244641
4849,YGR215W,YBL090W,0.28998
4850,YGR215W,YGR084C,0.264539
4851,YGR215W,YOR158W,0.271547
4852,YGR215W,YPL013C,0.303059
4853,YGR215W,YKL003C,0.303059
4854,YGR215W,YOR243C,0.261403
4855,YGR215W,YMR158W,0.284626
4856,YGR215W,YJR101W,0.271547
4857,YGR215W,YJR113C,0.264539
4858,YGR215W,YPL118W,0.271547
4859,YGR215W,YNR036C,0.250331
4860,YGR215W,YNL186W,0.271547
4861,YGR215W,YOL115W,0.229891
4862,YGR215W,YIL093C,0.264539
4863,YER013W,YPR101W,0.233028
4864,YER013W,YBR065C,0.258469
4865,YER013W,YMR213W,0.277053
4866,YER013W,YGR278W,0.240036
4867,YER013W,YAL032C,0.258469
4868,YPR101W,YHR156C,0.233028
4869,YPR101W,YJR084W,0.233028
4870,YPR101W,YDL209C,0.243172
4871,YPR101W,YBR065C,0.264539
4872,YPR101W,YJR050W,0.264539
4873,YPR101W,YIR009W,0.233028
4874,YPR101W,YBL104C,0.246106
4875,YPR101W,YMR213W,0.442984
4876,YPR101W,YAL032C,0.264539
4877,YBR025C,YGL039W,0.35022
4878,YBR025C,YNL108C,0.227719
4879,YBR025C,YBR175W,0.318709
4880,YBR025C,YLR153C,0.266731
4881,YBR025C,YNL088W,0.253653
4882,YGL039W,YBR175W,0.258469
4883,YGL039W,YDL033C,0.341931
4884,YNL059C,YPL235W,0.286475
4885,YNL059C,YER092W,0.268764
4886,YNL059C,YLR052W,0.490032
4887,YNL059C,YOR141C,0.45852
4888,YNL059C,YDL002C,0.438231
4889,YNL059C,YJL081C,0.237633
4890,YNL059C,YDR190C,0.519218
4891,YNL059C,YGL150C,0.641039
4892,YNL059C,YPL129W,0.429565
4893,YNL059C,YFL013C,0.45852
4894,YNL059C,YPL053C,0.258469
4895,YPL235W,YER092W,0.28681
4896,YPL235W,YFL045C,0.360099
4897,YPL235W,YLR052W,0.256321
4898,YPL235W,YOR141C,0.340829
4899,YPL235W,YOR136W,0.262391
4900,YPL235W,YHR128W,0.228027
4901,YPL235W,YDL002C,0.27595
4902,YPL235W,YDR190C,0.35145
4903,YPL235W,YBL103C,0.233614
4904,YPL235W,YGL150C,0.427876
4905,YPL235W,YFL013C,0.292165
4906,YPL235W,YMR185W,0.233614
4907,YDL148C,YJR145C,0.229045
4908,YDL148C,YBL004W,0.321949
4909,YDL148C,YCR057C,0.246675
4910,YDL148C,YOR096W,0.25738
4911,YDL148C,YLR186W,0.405623
4912,YDL148C,YOL010W,0.447245
4913,YDL148C,YPR137W,0.361834
4914,YDL148C,YJR002W,0.389766
4915,YDL148C,YLR003C,0.236397
4916,YDL148C,YDL014W,0.326743
4917,YDL148C,YBR247C,0.493874
4918,YDL148C,YGR128C,0.576572
4919,YDL148C,YPL217C,0.390433
4920,YDL148C,YLR222C,0.338903
4921,YDL148C,YIL069C,0.265104
4922,YDL148C,YNL308C,0.443935
4923,YOR361C,YJL190C,0.270263
4924,YOR361C,YLR264W,0.247873
4925,YOR361C,YPR041W,0.583282
4926,YOR361C,YNL096C,0.403519
4927,YOR361C,YGL019W,0.300921
4928,YOR361C,YLR039C,0.271096
4929,YOR361C,YDR429C,0.349844
4930,YOR361C,YBL072C,0.258103
4931,YOR361C,YLR359W,0.247397
4932,YDR498C,YLR440C,0.46558
4933,YDR498C,YLR268W,0.565469
4934,YDR498C,YGL098W,0.539312
4935,YDR498C,YGL145W,0.54739
4936,YDR498C,YNL258C,0.476289
4937,YDR498C,YOR075W,0.539312
4938,YLR440C,YKL196C,0.410192
4939,YLR440C,YLR268W,0.253114
4940,YLR440C,YGL098W,0.526668
4941,YLR440C,YGL145W,0.720966
4942,YLR440C,YNL258C,0.745691
4943,YLR440C,YOR075W,0.51359
4944,YER125W,YJL084C,0.318709
4945,YER125W,YOR124C,0.308564
4946,YER125W,YOR138C,0.229891
4947,YER125W,YKR021W,0.331787
4948,YER125W,YHR131C,0.247873
4949,YDL203C,YLR371W,0.53644
4950,YDL203C,YPL066W,0.28998
4951,YDL203C,YLR425W,0.28998
4952,YDL203C,YBR011C,0.597617
4953,YLR371W,YPL083C,0.233028
4954,YLR371W,YPL183W-A,0.233028
4955,YLR371W,YGL131C,0.264539
4956,YLR371W,YLR386W,0.233028
4957,YLR371W,YNL127W,0.235035
4958,YLR371W,YPL066W,0.233028
4959,YLR371W,YLR425W,0.233028
4960,YLR371W,YBR011C,0.713604
4961,YJR022W,YMR268C,0.251353
4962,YHR156C,YDL209C,0.258469
4963,YHR156C,YHR165C,0.416731
4964,YHR156C,YBR065C,0.258469
4965,YHR156C,YJR050W,0.271547
4966,YHR156C,YBL104C,0.271547
4967,YHR156C,YMR213W,0.279836
4968,YHR156C,YGR278W,0.240036
4969,YHR156C,YOR308C,0.229891
4970,YHR156C,YDL030W,0.229891
4971,YML103C,YPL206C,0.282864
4972,YBR121C,YPL249C,0.229891
4973,YBR121C,YPL218W,0.229891
4974,YBR121C,YDR341C,0.248324
4975,YBR121C,YDR388W,0.235397
4976,YBR121C,YHR128W,0.229891
4977,YBR121C,YJL052W,0.229891
4978,YBR121C,YKL067W,0.248324
4979,YBR121C,YOR001W,0.243323
4980,YBR121C,YLL018C,0.229891
4981,YBR121C,YCR009C,0.229891
4982,YBR121C,YNR031C,0.248324
4983,YPL249C,YDR388W,0.25862
4984,YPL249C,YCR009C,0.253114
4985,YPL249C,YMR192W,0.689933
4986,YJL190C,YGR162W,0.273872
4987,YJL190C,YPR189W,0.237863
4988,YGR120C,YNL051W,0.581967
4989,YGR120C,YML071C,0.522443
4990,YGR120C,YNL041C,0.28998
4991,YGR120C,YER157W,0.558744
4992,YGR120C,YGL223C,0.28998
4993,YNL051W,YML071C,0.81201
4994,YNL051W,YNL041C,0.581967
4995,YNL051W,YER157W,0.848311
4996,YNL051W,YGL223C,0.581967
4997,YPL266W,YCR057C,0.261676
4998,YPL266W,YPR137W,0.363757
4999,YPL266W,YLR003C,0.253114
5000,YPL266W,YBR247C,0.30998
5001,YPL266W,YKL143W,0.240036
5002,YPL266W,YGR054W,0.234681
5003,YPL266W,YPL204W,0.410062
5004,YCL050C,YDR341C,0.233614
5005,YCL050C,YKL067W,0.233614
5006,YDR150W,YHL020C,0.271547
5007,YDR150W,YFL016C,0.251872
5008,YFR004W,YFR052W,0.597806
5009,YFR004W,YPR108W,0.382038
5010,YFR004W,YDL147W,0.368712
5011,YFR004W,YFR010W,0.395497
5012,YFR004W,YKL145W,0.499052
5013,YFR004W,YDL007W,0.425432
5014,YFR004W,YGL048C,0.366996
5015,YFR004W,YDR394W,0.383287
5016,YFR052W,YPR108W,0.564439
5017,YFR052W,YDL147W,0.341415
5018,YFR052W,YKL145W,0.447252
5019,YFR052W,YMR314W,0.360999
5020,YFR052W,YDL007W,0.392065
5021,YFR052W,YGL048C,0.325341
5022,YFR052W,YER012W,0.399788
5023,YFR052W,YDR394W,0.345
5024,YFR052W,YOR117W,0.362922
5025,YGR220C,YMR193W,0.469079
5026,YGR220C,YMR024W,0.248324
5027,YGR220C,YDR296W,0.674616
5028,YGR220C,YLR439W,0.444778
5029,YGR220C,YOR150W,0.437568
5030,YGR220C,YNL177C,0.28998
5031,YGR220C,YHR147C,0.457856
5032,YGR220C,YPL183W-A,0.520879
5033,YGR220C,YBR122C,0.489368
5034,YGR220C,YDR405W,0.484013
5035,YGR220C,YIL104C,0.253114
5036,YGR063C,YPR180W,0.28998
5037,YGR063C,YML010W,0.522557
5038,YGR063C,YDR404C,0.53644
5039,YGR063C,YGR186W,0.240036
5040,YPR180W,YML010W,0.233028
5041,YPR180W,YDR404C,0.303412
5042,YPR180W,YGR186W,0.240036
5043,YPR180W,YDR390C,0.297342
5044,YLR102C,YLR127C,0.279836
5045,YLR102C,YHR166C,0.279836
5046,YLR102C,YGL240W,0.321492
5047,YLR102C,YDR118W,0.321492
5048,YLR102C,YOR249C,0.579509
5049,YLR102C,YBL084C,0.303059
5050,YLR102C,YKL022C,0.543448
5051,YLR102C,YNL172W,0.28998
5052,YLR127C,YHR166C,0.857164
5053,YLR127C,YGL240W,0.598544
5054,YLR127C,YDR118W,0.279836
5055,YLR127C,YOR249C,0.496198
5056,YLR127C,YBL084C,0.584901
5057,YLR127C,YKL022C,0.820501
5058,YLR127C,YNL172W,0.577177
5059,YDR148C,YFL018C,0.724837
5060,YDR148C,YGL030W,0.231975
5061,YDR148C,YMR121C,0.253114
5062,YDR148C,YIL125W,0.735546
5063,YFL018C,YBR221C,0.616287
5064,YFL018C,YGR193C,0.534957
5065,YFL018C,YIL125W,0.705688
5066,YFL018C,YDR430C,0.266546
5067,YFL018C,YMR211W,0.323498
5068,YMR240C,YPL213W,0.66625
5069,YMR240C,YJR084W,0.240036
5070,YMR240C,YHR165C,0.332433
5071,YMR240C,YIR009W,0.253114
5072,YMR240C,YDL043C,0.466066
5073,YMR240C,YOR319W,0.234681
5074,YMR240C,YBL104C,0.234681
5075,YMR240C,YLR147C,0.378318
5076,YMR240C,YPL151C,0.385688
5077,YMR240C,YJL203W,0.672146
5078,YMR240C,YDL030W,0.430278
5079,YPL213W,YHR165C,0.340721
5080,YPL213W,YIR009W,0.495722
5081,YPL213W,YLR147C,0.376462
5082,YPL213W,YAL032C,0.396309
5083,YPL213W,YJL203W,0.427226
5084,YPL213W,YDL030W,0.434611
5085,YHR041C,YDR308C,0.229891
5086,YHR041C,YPL042C,0.229891
5087,YHR041C,YGR104C,0.428355
5088,YHR041C,YPR168W,0.229891
5089,YHR041C,YNR010W,0.229891
5090,YBL004W,YER082C,0.338865
5091,YBL004W,YOL010W,0.37269
5092,YBL004W,YPR137W,0.327078
5093,YBL004W,YBR247C,0.24179
5094,YBL004W,YDL111C,0.240832
5095,YBL004W,YDR280W,0.233825
5096,YHR166C,YGL240W,0.598544
5097,YHR166C,YDR118W,0.279836
5098,YHR166C,YOR249C,0.496198
5099,YHR166C,YBL084C,0.279836
5100,YHR166C,YKL022C,0.820501
5101,YHR166C,YNL172W,0.577177
5102,YHR118C,YML065W,0.841044
5103,YHR118C,YBR060C,0.886199
5104,YML065W,YBR060C,0.808511
5105,YDR207C,YNL330C,0.248324
5106,YDR207C,YMR263W,0.271547
5107,YDR207C,YDL076C,0.291987
5108,YBR114W,YCR028C-A,0.434069
5109,YBR114W,YNL312W,0.240036
5110,YBR114W,YCR092C,0.271547
5111,YBR114W,YML032C,0.240036
5112,YBR114W,YDR499W,0.28998
5113,YBR114W,YDL156W,0.28998
5114,YBR114W,YDL225W,0.233028
5115,YBR114W,YPL154C,0.239188
5116,YBR114W,YOR332W,0.239188
5117,YBR114W,YOL090W,0.240036
5118,YER092W,YPL218W,0.253114
5119,YER092W,YLR052W,0.514762
5120,YER092W,YOR141C,0.445777
5121,YER092W,YDL192W,0.271547
5122,YER092W,YDL002C,0.694253
5123,YER092W,YDR190C,0.277511
5124,YER092W,YGL150C,0.457
5125,YER092W,YBL099W,0.253114
5126,YER092W,YFL013C,0.445777
5127,YPL218W,YDR341C,0.271547
5128,YPL218W,YLR355C,0.240036
5129,YPL218W,YLR052W,0.245998
5130,YPL218W,YGL238W,0.229891
5131,YPL218W,YDL192W,0.271547
5132,YPL218W,YHR128W,0.253114
5133,YPL218W,YJL052W,0.253114
5134,YPL218W,YKL067W,0.271547
5135,YPL218W,YLL018C,0.253114
5136,YPL218W,YLL040C,0.240036
5137,YPL218W,YBL099W,0.253114
5138,YEL022W,YKL029C,0.258289
5139,YEL022W,YJR077C,0.360525
5140,YKL029C,YDR127W,0.258289
5141,YKL029C,YGL245W,0.248176
5142,YKL029C,YER086W,0.303036
5143,YKL029C,YNR016C,0.297869
5144,YKL029C,YFR009W,0.243493
5145,YKL029C,YDR335W,0.352981
5146,YKL029C,YBL076C,0.370476
5147,YKL029C,YDL143W,0.32938
5148,YKL029C,YDR188W,0.30118
5149,YBR103W,YIL112W,0.774066
5150,YBR103W,YDR155C,0.759588
5151,YBR103W,YLR347C,0.336662
5152,YBR103W,YCR033W,0.762065
5153,YBR103W,YKR029C,0.763921
5154,YBR103W,YGL194C,0.758567
5155,YBR103W,YOL068C,0.35501
5156,YIL112W,YDR155C,0.496743
5157,YIL112W,YGR178C,0.278909
5158,YIL112W,YCR033W,0.50401
5159,YIL112W,YKR029C,0.501076
5160,YIL112W,YGL194C,0.795997
5161,YBL056W,YDR071C,0.590528
5162,YBL056W,YPL204W,0.244641
5163,YBL056W,YBR097W,0.276153
5164,YBL056W,YER089C,0.248324
5165,YBR236C,YML010W,0.266546
5166,YML010W,YBR154C,0.354291
5167,YML010W,YDL149W,0.233028
5168,YML010W,YDR404C,0.479037
5169,YML010W,YDL140C,0.365
5170,YML010W,YDR379W,0.233028
5171,YML010W,YNL201C,0.440507
5172,YDR496C,YNL175C,0.338696
5173,YDR496C,YNL061W,0.331183
5174,YDR496C,YOL127W,0.259517
5175,YDR496C,YGL111W,0.302202
5176,YDR496C,YPR016C,0.293467
5177,YDR496C,YBL087C,0.33888
5178,YDR496C,YLR175W,0.260561
5179,YDR496C,YPL093W,0.294243
5180,YDR496C,YLL008W,0.350103
5181,YDR496C,YMR121C,0.237253
5182,YDR496C,YKL014C,0.357313
5183,YDR496C,YDL031W,0.332652
5184,YDR496C,YLR276C,0.387888
5185,YNL175C,YBR126C,0.233028
5186,YNL175C,YBL087C,0.240036
5187,YNL175C,YPL093W,0.262194
5188,YNL175C,YMR121C,0.271547
5189,YNL175C,YML100W,0.248324
5190,YNL175C,YDL031W,0.285306
5191,YNL175C,YLR276C,0.233028
5192,YNL175C,YIL129C,0.240036
5193,YBR102C,YML097C,0.314376
5194,YBR102C,YJL085W,0.532023
5195,YBR102C,YLR166C,0.754883
5196,YBR102C,YGL233W,0.500511
5197,YBR102C,YER008C,0.501533
5198,YBR102C,YDR166C,0.751864
5199,YBR102C,YPR055W,0.5229
5200,YBR102C,YIL068C,0.750927
5201,YML097C,YLR166C,0.233028
5202,YML097C,YPR055W,0.258469
5203,YML097C,YIL068C,0.233028
5204,YCR057C,YER082C,0.463371
5205,YCR057C,YHR148W,0.293375
5206,YCR057C,YLR186W,0.293375
5207,YCR057C,YMR093W,0.276238
5208,YCR057C,YPR137W,0.467082
5209,YCR057C,YJR002W,0.296889
5210,YCR057C,YGR145W,0.285464
5211,YCR057C,YLR129W,0.32233
5212,YCR057C,YBR247C,0.271761
5213,YCR057C,YGR128C,0.26316
5214,YCR057C,YPL217C,0.246675
5215,YCR057C,YLL011W,0.303897
5216,YCR057C,YJL069C,0.444575
5217,YCR057C,YNL075W,0.302041
5218,YCR057C,YLR222C,0.302041
5219,YOL054W,YDR300C,0.240036
5220,YOL054W,YDL070W,0.321492
5221,YOL054W,YDL058W,0.258469
5222,YOL054W,YEL056W,0.248324
5223,YOL054W,YLL022C,0.258469
5224,YOL054W,YFR006W,0.28998
5225,YOL054W,YBR272C,0.277053
5226,YOL054W,YJR132W,0.233028
5227,YOL120C,YPR174C,0.233028
5228,YKL193C,YLR028C,0.253114
5229,YKL193C,YER133W,0.542318
5230,YKL193C,YKL088W,0.253114
5231,YKL193C,YER070W,0.240036
5232,YKL193C,YAR014C,0.271547
5233,YBR267W,YOR312C,0.261356
5234,YBR267W,YDR101C,0.623657
5235,YBR267W,YMR242C,0.266994
5236,YBR267W,YNL227C,0.245541
5237,YBR267W,YHR170W,0.523159
5238,YDR127W,YJL008C,0.316661
5239,YDR127W,YGR240C,0.289939
5240,YDR127W,YGR234W,0.292806
5241,YDR127W,YMR186W,0.238287
5242,YDR127W,YDR214W,0.307211
5243,YDR127W,YMR299C,0.237633
5244,YJL008C,YOR281C,0.261756
5245,YJL008C,YDL029W,0.250331
5246,YMR193W,YMR024W,0.23818
5247,YMR193W,YDR296W,0.254395
5248,YMR193W,YLR439W,0.248324
5249,YMR193W,YOR150W,0.23818
5250,YMR193W,YNL177C,0.248324
5251,YMR193W,YHR147C,0.266757
5252,YMR193W,YPL183W-A,0.248324
5253,YMR193W,YBR122C,0.266757
5254,YMR193W,YDR405W,0.261403
5255,YBR126C,YPR035W,0.284979
5256,YBR126C,YMR083W,0.237633
5257,YBR126C,YML100W,0.727963
5258,YBR126C,YDR074W,0.771475
5259,YBR126C,YMR261C,0.76612
5260,YPR035W,YDR171W,0.306781
5261,YPR035W,YML100W,0.248324
5262,YPR035W,YDR074W,0.258469
5263,YPR035W,YMR261C,0.271547
5264,YHR197W,YNL182C,0.481118
5265,YHR197W,YDR101C,0.3334
5266,YHR197W,YGR245C,0.366752
5267,YHR197W,YPR016C,0.310856
5268,YHR197W,YPL093W,0.345552
5269,YHR197W,YNL110C,0.350813
5270,YNL182C,YDR101C,0.351582
5271,YNL182C,YGR245C,0.395078
5272,YNL182C,YPR016C,0.35226
5273,YNL182C,YNL110C,0.361987
5274,YBL090W,YGR084C,0.264539
5275,YBL090W,YOR158W,0.276902
5276,YBL090W,YPL013C,0.535522
5277,YBL090W,YKL003C,0.28998
5278,YBL090W,YOR243C,0.248324
5279,YBL090W,YMR158W,0.28998
5280,YBL090W,YJR101W,0.271547
5281,YBL090W,YJR113C,0.264539
5282,YBL090W,YPL118W,0.271547
5283,YBL090W,YNR036C,0.237253
5284,YBL090W,YNL186W,0.258469
5285,YBL090W,YIL093C,0.264539
5286,YGR084C,YOR158W,0.264539
5287,YGR084C,YPL013C,0.48464
5288,YGR084C,YKL003C,0.264539
5289,YGR084C,YMR158W,0.264539
5290,YGR084C,YJR101W,0.256251
5291,YGR084C,YGR061C,0.233028
5292,YGR084C,YJR113C,0.257531
5293,YGR084C,YPL118W,0.264539
5294,YGR084C,YNL186W,0.233028
5295,YGR084C,YIL093C,0.249243
5296,YFL045C,YDR341C,0.233028
5297,YFL045C,YGL167C,0.233028
5298,YFL045C,YHR128W,0.246106
5299,YFL045C,YKL067W,0.233028
5300,YFL045C,YNR031C,0.233028
5301,YFL045C,YNL169C,0.303412
5302,YGR166W,YDR246W,0.279836
5303,YGR166W,YKR068C,0.467144
5304,YGR166W,YDR108W,0.266757
5305,YGR166W,YMR218C,0.279836
5306,YGR166W,YBR254C,0.510081
5307,YGR166W,YDR472W,0.538456
5308,YGR166W,YGR143W,0.248324
5309,YGR166W,YML077W,0.279836
5310,YLR264W,YNL096C,0.248324
5311,YLR264W,YBR247C,0.3004
5312,YLR264W,YOR056C,0.229891
5313,YLR264W,YGR054W,0.261403
5314,YLR264W,YPL204W,0.229891
5315,YLR264W,YLR039C,0.229891
5316,YLR264W,YBL024W,0.243323
5317,YDR448W,YGL066W,0.616686
5318,YDR448W,YGL112C,0.529683
5319,YDR448W,YMR236W,0.563169
5320,YDR448W,YGR252W,0.4031
5321,YDR448W,YBR198C,0.525252
5322,YDR448W,YDR145W,0.376684
5323,YDR448W,YPL254W,0.622339
5324,YDR448W,YDR167W,0.404578
5325,YDR448W,YCL010C,0.616871
